치르다	c1
친정	c1
침	c1
침묵	c1
칸	c1
코드	c1
코스	c1
쾌감	c1
타고나다	c1
타입	c1
탄생	c1
탄생하다	c1
탓	c1
태아	c1
택하다	c1
터지다	c1
텍스트	c1
토대	c1
통계	c1
통과하다	c1
통로	c1
통제	c1
통증	c1
통합	c1
투명하다	c1
투자	c1
투표	c1
튀다	c1
튀어나오다	c1
트럭	c1
트이다	c1
특성	c1
특수	c1
특정하다	c1
틀	c1
틈	c1
파괴하다	c1
파다	c1
파악하다	c1
파출소	c1
판	c1
판결	c1
판단하다	c1
퍼지다	c1
펴내다	c1
평	c1
평가	c1
평가되다	c1
평가하다	c1
평균	c1
폭넓다	c1
폭력	c1
표면	c1
표준	c1
표현되다	c1
품	c1
품다	c1
품목	c1
품질	c1
풍부하다	c1
풍습	c1
피하다	c1
피해	c1
피해자	c1
필수적	c1
필요성	c1
필자	c1
하긴	c1
하느님	c1
하도	c1
하드웨어	c1
하천	c1
하필	c1
학급	c1
학번	c1
학부모	c1
학술	c1
학용품	c1
학자	c1
한가운데	c1
한계	c1
한때	c1
한마디	c1
한문	c1
한정되다	c1
한창	c1
합리적	c1
항구	c1
항의	c1
해결되다	c1
해군	c1
해내다	c1
해당	c1
해당되다	c1
해당하다	c1
해석하다	c1
해소	c1
해안	c1
핵	c1
핵심	c1
행위	c1
행하다	c1
행해지다	c1
향	c1
향상	c1
허가	c1
허용	c1
허용되다	c1
헤매다	c1
헤아리다	c1
헬기	c1
현	c1
현대인	c1
현상	c1
현실	c1
현실적	c1
현장	c1
혈액	c1
협력	c1
형사	c1
형성	c1
형성되다	c1
형성하다	c1
형식	c1
형태	c1
형편	c1
혜택	c1
호기심	c1
호박	c1
호흡	c1
혹시	c1
홀로	c1
홍보	c1
화면	c1
화살	c1
화장	c1
화재	c1
화제	c1
화학	c1
확	c1
확보	c1
확산되다	c1
확인되다	c1
확장	c1
확정	c1
환경오염	c1
환하다	c1
활용	c1
활짝	c1
회	c1
회견	c1
회복	c1
효과적	c1
효율적	c1
후기	c1
후반	c1
후보	c1
훈련	c1
훔치다	c1
휴식	c1
흉내	c1
흐름	c1
흑인	c1
흔들리다	c1
흔적	c1
흔하다	c1
흩어지다	c1
희곡	c1
힘쓰다	c1
힘차다	c1
가난	c2
가능	c2
가능해지다	c2
가득히	c2
가려지다	c2
가로등	c2
가로막다	c2
가로수	c2
가만	c2
가만있다	c2
가뭄	c2
가사	c2
가입자	c2
가입하다	c2
가정교사	c2
가톨릭	c2
각오	c2
간섭	c2
간접	c2
간접적	c2
간편하다	c2
간호	c2
갈증	c2
감동적	c2
감소	c2
감소되다	c2
감소하다	c2
감수성	c2
감정적	c2
갑	c2
갑작스럽다	c2
값싸다	c2
강력히	c2
강변	c2
강북	c2
강사	c2
강수량	c2
강의하다	c2
강조	c2
개개인	c2
개다	c2
개방되다	c2
개선되다	c2
거들다	c2
건너	c2
건넌방	c2
건네다	c2
건설되다	c2
건조하다	c2
걷기	c2
겁나다	c2
게	c2
게시판	c2
게으르다	c2
겨자	c2
결과적	c2
결석	c2
결석하다	c2
결심	c2
경고하다	c2
경비	c2
경영하다	c2
경제력	c2
경제학	c2
고구려	c2
고궁	c2
고급스럽다	c2
고려	c2
고무신	c2
고소하다	c2
고집	c2
곧다	c2
곧이어	c2
곧장	c2
골치	c2
공연되다	c2
공연장	c2
공연하다	c2
공연히	c2
공주	c2
공통	c2
공통되다	c2
공통적	c2
공통점	c2
과외	c2
관계없이	c2
관광버스	c2
관람	c2
관람객	c2
관심사	c2
괴로워하다	c2
괴롭히다	c2
굉장하다	c2
교내	c2
교대	c2
교복	c2
교시	c2
교외	c2
교육비	c2
교육자	c2
교재	c2
교직	c2
교환하다	c2
구별	c2
구별되다	c2
구분되다	c2
구속하다	c2
구입	c2
구청	c2
국가적	c2
국내선	c2
국내외	c2
국민적	c2
국사	c2
국적	c2
국제선	c2
국제적	c2
굳히다	c2
귀가	c2
귀가하다	c2
귀중하다	c2
귓속	c2
귤	c2
그간	c2
그때그때	c2
그래야	c2
그래픽	c2
그럴듯하다	c2
그루	c2
그리로	c2
그리움	c2
그리워하다	c2
그사이	c2
그저께	c2
그전	c2
그제야	c2
극작가	c2
근교	c2
근래	c2
긁다	c2
금강산	c2
금고	c2
금메달	c2
금지되다	c2
금하다	c2
급격히	c2
급속히	c2
급증하다	c2
급히	c2
기념	c2
기념일	c2
기념품	c2
기념하다	c2
기다	c2
기대되다	c2
기도하다	c2
기막히다	c2
기성	c2
기성세대	c2
기술하다	c2
기억되다	c2
기업인	c2
기여	c2
기울다	c2
기원	c2
기적	c2
기초적	c2
기호	c2
기혼	c2
긴장감	c2
긴장되다	c2
길어지다	c2
깊숙이	c2
까다	c2
까먹다	c2
까치	c2
깍두기	c2
깔끔하다	c2
깡패	c2
깨끗해지다	c2
깨뜨리다	c2
깨소금	c2
깨어지다	c2
깨우다	c2
꼼꼼하다	c2
꼼짝	c2
꽃씨	c2
꾸리다	c2
꾸준하다	c2
꾸중	c2
끈	c2
끊기다	c2
끊임없다	c2
끌리다	c2
끌어당기다	c2
끼	c2
나누어지다	c2
나뉘다	c2
나들이	c2
나아지다	c2
낚시꾼	c2
낚싯대	c2
난리	c2
난방	c2
날아다니다	c2
남미	c2
남북	c2
납득하다	c2
낭비	c2
낮아지다	c2
낱말	c2
내과	c2
내달	c2
내버리다	c2
내보내다	c2
내쉬다	c2
내외	c2
내용물	c2
내적	c2
내후년	c2
냇물	c2
냉방	c2
넉	c2
넉넉하다	c2
넘겨주다	c2
넘어뜨리다	c2
넘어오다	c2
녹이다	c2
녹화	c2
논리적	c2
농사일	c2
농사짓다	c2
농장	c2
놓아두다	c2
놔두다	c2
눈가	c2
눈감다	c2
눈뜨다	c2
눈병	c2
늑대	c2
늘어서다	c2
늘어지다	c2
능동적	c2
늦가을	c2
늦어지다	c2
다가서다	c2
다양성	c2
다양해지다	c2
다정하다	c2
다툼	c2
단골	c2
단단하다	c2
단독	c2
단순	c2
단추	c2
단풍	c2
달려들다	c2
달리하다	c2
담	c2
담당자	c2
답변	c2
당분간	c2
대강	c2
대기하다	c2
대낮	c2
대략	c2
대비	c2
대상자	c2
대여섯	c2
대입	c2
대접	c2
대접하다	c2
대중적	c2
대체	c2
대학로	c2
더더욱	c2
더러워지다	c2
더욱더	c2
덮이다	c2
데우다	c2
데이트	c2
도리어	c2
도마	c2
도망	c2
도심	c2
도움말	c2
도장	c2
독감	c2
독립하다	c2
독창적	c2
독하다	c2
돌멩이	c2
동그라미	c2
동그랗다	c2
동서	c2
동서남북	c2
동양인	c2
동화책	c2
되돌리다	c2
되돌아가다	c2
되돌아보다	c2
되돌아오다	c2
되살리다	c2
되풀이되다	c2
두께	c2
두리번거리다	c2
두어	c2
둘러싸이다	c2
뒤편	c2
뒷골목	c2
뒷문	c2
들어주다	c2
들여놓다	c2
들이마시다	c2
들이켜다	c2
등록하다	c2
따님	c2
따라다니다	c2
따로따로	c2
따스하다	c2
딸아이	c2
땅바닥	c2
떠나가다	c2
떠나오다	c2
떠들썩하다	c2
떡국	c2
뛰놀다	c2
뛰어가다	c2
뛰어나오다	c2
뛰어내리다	c2
뛰어놀다	c2
뛰어오르다	c2
뜰	c2
뜻대로	c2
뜻밖에	c2
띄우다	c2
라운드	c2
라이벌	c2
라인	c2
라켓	c2
레이저	c2
레저	c2
로봇	c2
로터리	c2
리터	c2
마라톤	c2
마약	c2
마요네즈	c2
마음가짐	c2
마음껏	c2
마음씨	c2
마찰	c2
마크	c2
만세	c2
만점	c2
만족	c2
만족스럽다	c2
만화가	c2
말투	c2
맘대로	c2
망원경	c2
망치다	c2
매	c2
매너	c2
매달	c2
매달다	c2
매번	c2
매스컴	c2
매주	c2
머리말	c2
머리칼	c2
먹고살다	c2
멍멍	c2
멎다	c2
면담	c2
면접	c2
멸치	c2
명단	c2
명령어	c2
모금	c2
모범	c2
모여들다	c2
모조리	c2
모집	c2
모집하다	c2
모퉁이	c2
몰려들다	c2
몰려오다	c2
몸매	c2
몸속	c2
못생기다	c2
묘사	c2
무관심	c2
무관심하다	c2
무궁화	c2
무덥다	c2
무리하다	c2
무사하다	c2
무용가	c2
무의미하다	c2
무지개	c2
무책임하다	c2
묵다	c2
묶이다	c2
문구	c2
문밖	c2
문법	c2
문제되다	c2
문학적	c2
문화적	c2
물질적	c2
뭘	c2
뭣	c2
미끄러지다	c2
미끄럽다	c2
미니	c2
미만	c2
미사일	c2
미역	c2
미용실	c2
미움	c2
미혼	c2
민속	c2
믿어지다	c2
밑바닥	c2
바가지	c2
바구니	c2
바깥쪽	c2
바싹	c2
바이러스	c2
바퀴	c2
박	c2
반기다	c2
반대편	c2
반말	c2
반죽	c2
반짝거리다	c2
반짝이다	c2
발끝	c2
발달되다	c2
발바닥	c2
발자국	c2
발전되다	c2
발톱	c2
밝아지다	c2
밤새	c2
밤새우다	c2
밤색	c2
밤하늘	c2
방면	c2
방바닥	c2
방송사	c2
방송하다	c2
방울	c2
방지하다	c2
방해하다	c2
배우자	c2
배추김치	c2
배치	c2
백두산	c2
백색	c2
백인	c2
백제	c2
뱉다	c2
버려지다	c2
번개	c2
번거롭다	c2
번역하다	c2
번지	c2
법적	c2
벤치	c2
변경	c2
변명	c2
변신	c2
변화되다	c2
별일	c2
병실	c2
병아리	c2
보관	c2
보내오다	c2
보너스	c2
보도되다	c2
보라색	c2
보름	c2
보리	c2
보살피다	c2
보수	c2
보수적	c2
보안	c2
보완하다	c2
보자기	c2
보존	c2
보존하다	c2
보충하다	c2
보호되다	c2
복사기	c2
복숭아	c2
볶음	c2
본	c2
본부	c2
본사	c2
볼링	c2
봉사하다	c2
부딪히다	c2
부상	c2
부재	c2
부지런히	c2
부채	c2
부친	c2
부피	c2
분리하다	c2
분명해지다	c2
분주하다	c2
분필	c2
분홍색	c2
불완전하다	c2
불이익	c2
불평	c2
불평등하다	c2
불필요하다	c2
불확실하다	c2
붐비다	c2
붙들다	c2
붙잡히다	c2
브랜드	c2
비기다	c2
비둘기	c2
비만	c2
비바람	c2
비상	c2
비웃다	c2
비판적	c2
비행장	c2
빗방울	c2
빗줄기	c2
빠뜨리다	c2
빼놓다	c2
뺏다	c2
뿌리치다	c2
사기	c2
사나이	c2
사냥	c2
사들이다	c2
사립	c2
사망	c2
사망하다	c2
사무직	c2
사상	c2
사생활	c2
사소하다	c2
사슴	c2
사업가	c2
사업자	c2
사이사이	c2
사춘기	c2
사투리	c2
사표	c2
사회생활	c2
사회자	c2
사회학	c2
산길	c2
산부인과	c2
삼가다	c2
삼계탕	c2
상관	c2
상관없이	c2
상금	c2
상당수	c2
상대편	c2
상류	c2
상반기	c2
상징적	c2
상쾌하다	c2
새로이	c2
새우다	c2
색다르다	c2
색연필	c2
생	c2
생기	c2
생방송	c2
생활비	c2
생활수준	c2
생활용품	c2
서늘하다	c2
서명	c2
서명하다	c2
서양인	c2
서적	c2
서툴다	c2
석사	c2
선명하다	c2
선원	c2
선전	c2
선호하다	c2
설득하다	c2
설립하다	c2
설명되다	c2
설사	c2
섭섭하다	c2
성경	c2
성공적	c2
성당	c2
성숙하다	c2
세련되다	c2
세미나	c2
세상에	c2
세제	c2
세종대왕	c2
세트	c2
섹시하다	c2
소규모	c2
소극적	c2
소망	c2
소비하다	c2
소아과	c2
소요되다	c2
소용	c2
소중히	c2
소지품	c2
소질	c2
소홀히	c2
소화	c2
소화하다	c2
속마음	c2
속삭이다	c2
속상하다	c2
손길	c2
손등	c2
손수	c2
손쉽다	c2
손실	c2
손잡다	c2
손질	c2
손질하다	c2
솜	c2
쇠	c2
수고	c2
수도꼭지	c2
수동적	c2
수리하다	c2
수만	c2
수시로	c2
수입되다	c2
수입품	c2
수저	c2
수집	c2
수컷	c2
수필	c2
수험생	c2
숙녀	c2
순간적	c2
순식간	c2
순위	c2
순진하다	c2
순하다	c2
슬그머니	c2
슬쩍	c2
습기	c2
승리하다	c2
시금치	c2
시나리오	c2
시대적	c2
시댁	c2
시도	c2
시들다	c2
시디	c2
시디롬	c2
시야	c2
시외버스	c2
시일	c2
시집가다	c2
시청률	c2
시합	c2
식기	c2
식료품	c2
식생활	c2
식욕	c2
식품점	c2
식히다	c2
신라	c2
신비	c2
신사	c2
신설	c2
신세대	c2
신속하다	c2
신제품	c2
신중하다	c2
신청서	c2
신체적	c2
실	c2
실감	c2
실망	c2
실망하다	c2
실컷	c2
실현되다	c2
심각해지다	c2
심리적	c2
심심하다	c2
싶어지다	c2
싸구려	c2
싹	c2
싼값	c2
쌍	c2
쌍둥이	c2
썩	c2
썰렁하다	c2
쓰다듬다	c2
쓴맛	c2
쓸데없다	c2
쓸데없이	c2
씌우다	c2
씨앗	c2
씻기다	c2
아드님	c2
아랫사람	c2
아르바이트	c2
아무개	c2
아쉬움	c2
아스팔트	c2
아하	c2
안과	c2
안동	c2
안부	c2
안심하다	c2
앉히다	c2
알루미늄	c2
알아주다	c2
알코올	c2
암시	c2
암컷	c2
앞날	c2
앞문	c2
앞바다	c2
앨범	c2
야간	c2
야구장	c2
야옹	c2
야하다	c2
약수	c2
약점	c2
약품	c2
약해지다	c2
약혼녀	c2
약혼자	c2
얄밉다	c2
양력	c2
양보	c2
양상추	c2
양옆	c2
양주	c2
어기다	c2
어느덧	c2
어려워지다	c2
어저께	c2
어째서	c2
어쩌다가	c2
어쩜	c2
어찌나	c2
얻어먹다	c2
얼리다	c2
얼마간	c2
엄숙하다	c2
엇갈리다	c2
엉망	c2
엉터리	c2
엔진	c2
여가	c2
여군	c2
여왕	c2
여전하다	c2
역사상	c2
역사학	c2
연구실	c2
연구원	c2
연기되다	c2
연기하다	c2
연두색	c2
연령	c2
연상하다	c2
연애	c2
연인	c2
연장	c2
연주	c2
연출하다	c2
열기	c2
열중하다	c2
엷다	c2
영	c2
영남	c2
영웅	c2
영화관	c2
영화배우	c2
옆구리	c2
예고하다	c2
예보	c2
예비	c2
예선	c2
예술적	c2
예습	c2
예습하다	c2
예식장	c2
예약하다	c2
오락	c2
오르내리다	c2
옥상	c2
온돌	c2
온라인	c2
온종일	c2
올가을	c2
올라서다	c2
올라타다	c2
올려다보다	c2
올여름	c2
옷차림	c2
와이셔츠	c2
왕비	c2
왕자	c2
외갓집	c2
외과	c2
외다	c2
외로움	c2
외아들	c2
외제	c2
외침	c2
외할아버지	c2
요	c2
요리사	c2
요약하다	c2
욕하다	c2
용	c2
용감하다	c2
용서	c2
우아하다	c2
우편	c2
운반	c2
운행	c2
울음소리	c2
웃음소리	c2
원서	c2
월세	c2
웬만하다	c2
위로	c2
위로하다	c2
위반하다	c2
위법	c2
위성	c2
위험성	c2
윗몸	c2
윗사람	c2
유능하다	c2
유머	c2
유발하다	c2
유산	c2
유적지	c2
유지되다	c2
유형	c2
육상	c2
육체적	c2
으레	c2
은	c2
은은하다	c2
은행나무	c2
음력	c2
음반	c2
음주	c2
응답하다	c2
의논	c2
의도적	c2
의류	c2
의외로	c2
이같이	c2
이놈	c2
이다음	c2
이대로	c2
이따금	c2
이래서	c2
이력서	c2
이론적	c2
이롭다	c2
이민	c2
이별	c2
이슬	c2
이어서	c2
이용자	c2
이제야	c2
이해관계	c2
인간관계	c2
인간성	c2
인도	c2
인상적	c2
인쇄	c2
인재	c2
인정되다	c2
인종	c2
일대	c2
일상적	c2
일손	c2
일시적	c2
일식	c2
일일이	c2
일자리	c2
일치	c2
임신부	c2
임신하다	c2
입국	c2
입대	c2
입력	c2
입력하다	c2
입사	c2
입사하다	c2
잊혀지다	c2
자격증	c2
자매	c2
자부심	c2
자살	c2
자살하다	c2
자연적	c2
자연현상	c2
자정	c2
자취	c2
작은딸	c2
작은아들	c2
작은아버지	c2
작은어머니	c2
잔디	c2
잔디밭	c2
잠그다	c2
잠바	c2
잠수함	c2
잡수다	c2
잡아당기다	c2
장기간	c2
장기적	c2
장례	c2
장례식	c2
장모	c2
장모님	c2
장사꾼	c2
장수	c2
장애인	c2
장인	c2
장차	c2
재다	c2
재밌다	c2
재생	c2
재수	c2
재우다	c2
재주	c2
재학	c2
재활용	c2
재활용품	c2
저러다	c2
저울	c2
저편	c2
적성	c2
적응	c2
전공하다	c2
전구	c2
전망하다	c2
전문적	c2
전문점	c2
전문직	c2
전선	c2
전설	c2
전세	c2
전시	c2
전시되다	c2
전시장	c2
전시하다	c2
전주	c2
전통문화	c2
전환하다	c2
전후	c2
절약	c2
젊음	c2
점검	c2
점잖다	c2
정기적	c2
정리되다	c2
정반대	c2
정상적	c2
정신과	c2
정신없이	c2
정오	c2
정장	c2
정지	c2
정직하다	c2
정치학	c2
젖	c2
제과점	c2
제대하다	c2
제도적	c2
제삿날	c2
제시	c2
제외되다	c2
제의하다	c2
제출	c2
조개	c2
조그마하다	c2
조기	c2
조깅	c2
조르다	c2
조명	c2
조선	c2
조절	c2
조정하다	c2
조화되다	c2
존경하다	c2
졸리다	c2
졸음	c2
좁히다	c2
종교적	c2
종소리	c2
종합하다	c2
좋아	c2
주거	c2
주관적	c2
주년	c2
주름	c2
주름살	c2
주문	c2
주일	c2
주전자	c2
주한	c2
줄거리	c2
중계방송	c2
중년	c2
중단	c2
중단되다	c2
중단하다	c2
중대하다	c2
중독	c2
중순	c2
중식	c2
중심지	c2
중요시하다	c2
즉석	c2
지각	c2
지겹다	c2
지금껏	c2
지급	c2
지능	c2
지도하다	c2
지름길	c2
지리산	c2
지워지다	c2
지저분하다	c2
지진	c2
지폐	c2
직선	c2
직장인	c2
진단하다	c2
진동	c2
진로	c2
진료	c2
진실로	c2
진실하다	c2
진심	c2
진찰	c2
진통	c2
진행자	c2
질적	c2
짐작	c2
집단적	c2
집안일	c2
집중적	c2
집중하다	c2
짜증스럽다	c2
쩔쩔매다	c2
쫓겨나다	c2
찌꺼기	c2
찍히다	c2
찢다	c2
찢어지다	c2
차선	c2
차이점	c2
차차	c2
차창	c2
착각하다	c2
찬성	c2
찬성하다	c2
참고하다	c2
참되다	c2
참석	c2
참석자	c2
참외	c2
창가	c2
창구	c2
창피하다	c2
찾아다니다	c2
채점	c2
책임감	c2
천국	c2
천둥	c2
천재	c2
철도	c2
철학자	c2
철학적	c2
체계적	c2
체온	c2
체육관	c2
체하다	c2
체험하다	c2
초등학생	c2
초상화	c2
초순	c2
초여름	c2
초저녁	c2
초조하다	c2
초청	c2
초청하다	c2
촌스럽다	c2
촛불	c2
총각	c2
최고급	c2
최상	c2
최소	c2
최신	c2
최악	c2
최저	c2
최후	c2
추가되다	c2
추가하다	c2
추천	c2
추천하다	c2
추측	c2
축구장	c2
출국	c2
출발점	c2
출석하다	c2
출입국	c2
출퇴근	c2
출판	c2
출판사	c2
출현하다	c2
충격적	c2
충고	c2
충돌하다	c2
취업	c2
취재	c2
치료법	c2
치아	c2
친해지다	c2
칠하다	c2
침착하다	c2
칭찬하다	c2
칼국수	c2
캄캄하다	c2
캐릭터	c2
캠페인	c2
컨디션	c2
컬러	c2
케첩	c2
코끝	c2
코미디	c2
코스모스	c2
코치	c2
코트	c2
쿠데타	c2
크림	c2
큰딸	c2
큰아들	c2
큰아버지	c2
큰어머니	c2
큰절	c2
클래식	c2
클럽	c2
키스	c2
타락	c2
타오르다	c2
타자기	c2
탁	c2
탁구	c2
탁월하다	c2
탁자	c2
탈출하다	c2
텅	c2
테러	c2
토론자	c2
토론하다	c2
토론회	c2
토하다	c2
통과	c2
통역	c2
통일하다	c2
통화	c2
퇴원	c2
퇴원하다	c2
퇴직금	c2
튀기다	c2
튀김	c2
특급	c2
특수성	c2
특이하다	c2
튼튼히	c2
틀림없이	c2
판매되다	c2
판사	c2
팝송	c2
팩스	c2
팩시밀리	c2
퍽	c2
페인트	c2
편견	c2
편의	c2
편의점	c2
평상시	c2
평양	c2
평화롭다	c2
폐지	c2
포근하다	c2
포인트	c2
포장마차	c2
포크	c2
포함	c2
표시	c2
푸다	c2
풀어지다	c2
풍속	c2
프린터	c2
피곤	c2
피디	c2
피망	c2
필수	c2
필연적	c2
핑계	c2
하	c2
하나님	c2
하나하나	c2
하룻밤	c2
하반기	c2
하순	c2
학과	c2
학교생활	c2
학력	c2
학비	c2
학위	c2
학점	c2
한가하다	c2
한겨울	c2
한결	c2
한구석	c2
한글날	c2
한낮	c2
한눈	c2
한데	c2
한반도	c2
한밤중	c2
한순간	c2
한식	c2
한여름	c2
한정하다	c2
한층	c2
한평생	c2
한하다	c2
함께하다	c2
합격하다	c2
합하다	c2
항공	c2
항공기	c2
해답	c2
해롭다	c2
해물	c2
해설	c2
해소하다	c2
해수욕장	c2
핸드백	c2
햄	c2
행운	c2
향상되다	c2
허락	c2
허락하다	c2
허허	c2
현관문	c2
현대적	c2
형수	c2
형식적	c2
호남	c2
호실	c2
호주머니	c2
혼나다	c2
혼잣말	c2
홍수	c2
화장지	c2
확립하다	c2
확신	c2
확신하다	c2
환영하다	c2
환율	c2
활기	c2
활발해지다	c2
활발히	c2
회관	c2
회복되다	c2
회전	c2
횟수	c2
효도	c2
효도하다	c2
효자	c2
후회	c2
흐려지다	c2
흑백	c2
흘러내리다	c2
흥미롭다	c2
흥분	c2
흥분하다	c2
희망하다	c2
희생	c2
희생하다	c2
힘겹다	c2
힘껏	c2
힘들어하다	c2
힘없이	c2
